time	incid	trans	refl	U_in	U_out	eng_strain	eng_stress	true_strain	true_stress	F_in	F_out
1.2e-05	0.00020987935258944023	-3.6148836686340947e-06	0.0007857680472658619	3.5763565723569716e-06	-4.056039225819917e-08	0.0011266914731809725	0.9909169498144738	0.0011273266671754719	0.9898004921364872	-9941.057837291142	36.09286543629129
1.2499999999999999e-05	0.00028429603075627374	0.00022035453270351262	0.0008730739637469424	3.833041715311026e-06	-1.3008097589392077e-07	0.001231769441919219	60.4038916435904	0.0012325286934442214	60.329487975690824	-11555.779743083647	-2200.1334555116964
1.3e-05	0.00023407091962963027	0.00018214493141996416	0.0007993921702175472	4.0726070283403085e-06	-1.9189350996806514e-07	0.0013186688124399667	49.929822481683566	0.0013195390212539747	49.86398158196631	-10318.62921589459	-1818.6290631386616
1.35e-05	7.19312533760873e-05	9.577452386640106e-05	0.0005837355777199958	4.294100122062113e-06	-2.2154554295422875e-07	0.0013802317698930397	26.253845976594846	0.001381185167136057	26.217609584296074	-6546.516257529354	-956.2623085575104
1.4e-05	-8.793861537012774e-05	3.7545958444888146e-05	0.0003961269251748185	4.501850570686805e-06	-2.2397474601274014e-07	0.001416851391160409	10.292150461961517	0.0014178560741959214	10.277568014261455	-3077.1112474061433	-374.87823953681493
1.45e-05	-0.0002632883881926627	-2.6623856626644486e-05	0.00018672671335377654	4.731758940342546e-06	-2.1898949259862414e-07	0.00143668872006374	7.298168687885058	0.0014377217468467627	7.287683491254051	764.4313014867085	265.82633431843885
1.4999999999999999e-05	-0.0004546785029643154	4.209326401209887e-06	0.00012901274352306833	4.966438985185951e-06	-2.3553060577998117e-07	0.001462815154600709	1.1538664202260507	0.0014638861132260223	1.1521785269401592	3251.6151307192517	-42.02808867531361
1.55e-05	-0.00018464252553518573	7.016227531436794e-05	0.0002868268229341823	5.18503192601475e-06	-2.565642805808442e-07	0.0015112261197631246	19.232980704141788	0.001512369173709502	19.203915321340787	-1020.2607978025284	-700.5363916959382
1.6e-05	-2.765803034787457e-05	2.4408632202779237e-05	0.0004837029153058466	5.414452234393395e-06	-2.4200771375166286e-07	0.0015769713083186028	6.690928281147291	0.0015782160363445748	6.680376879221904	-4553.387653527595	-243.70838962895857
1.6499999999999998e-05	4.257477863949366e-05	-8.985738276125035e-05	0.0005627257761742271	5.631932511147399e-06	-1.8970423109874205e-07	0.0016454143581957903	24.631831009304545	0.0016467695391609988	24.591301440893183	-6043.6333437139665	897.1825158856623
1.7e-05	6.896666271847155e-05	-0.0001453077924933895	0.0005266432361825314	5.864042246644557e-06	-1.1490089876875064e-07	0.0017181100372799492	39.83197461406295	0.001719587681075692	39.76353889867385	-5946.876830390458	1450.828043738995
1.75e-05	4.448496897587171e-05	-0.00019102045688430786	0.0006304124512629516	6.11739064615814e-06	-2.433652429495627e-08	0.0018056040607729096	52.36279389302952	0.0018072361286598682	52.26824741974285	-6738.52439107236	1907.2468930955456
1.8e-05	0.00020901090242186448	-0.00021617206481228235	0.000762180049081102	6.335277881824797e-06	6.751379177789234e-08	0.0019048851178824844	59.25738771555642	0.0019067017188492896	59.14450919957247	-9696.872026530602	2158.373536070963
1.85e-05	0.0003915317672921171	-0.00019680226463725833	0.0008180199467294515	6.390211153035939e-06	1.446461533999779e-07	0.001992241147721875	53.947711093181695	0.0019942282998133124	53.840234243316445	-12076.788979743767	1964.9754476867918
1.8999999999999998e-05	0.000751875223813966	-0.000149997688609243	0.0005723761872871262	6.236713908673239e-06	2.2567747165419984e-07	0.0020350793659969454	41.11757547430427	0.0020371529537645894	41.03389794487669	-13222.009991472449	1497.6543886331435
